tid,text,likes,retweets
986108484549672960,"#flipkart, #amazon, #ecommerce #warehouses fuctioning nearby. Also various other #small and #medium #scale… https://t.co/6r43L0QrXA",1,0
986107580580843520,The worst @Flipkart Experience Ever. I have ordered a product on 13th and they said it will be delivered on 15 but… https://t.co/bVayhgNJzA,0,0
986104998474977280,#Walmart To Buy Stakes Of Major #Flipkart Investors Soon https://t.co/bJ0rGpzQm7 #latestnews #amazon #ecommerce,0,0
986103676736421889,"RT @NRIFriends: @friendscongress No worries, Bhakts are still living in 2014 when they could troll anyone and get the likes of Amir Khan to…",0,1
986102987104763905,"Victoria's Secret Secret Charm Fragrance Body Mist - For Women  (250 ml) Rs.669 #Flipkart
https://t.co/ERVCLXPnkc https://t.co/ngqgOaVbzL",0,0
986097469837553664,"Jewels Galaxy Luxuria Crystal Alloy Clip-on Earring Rs.409 #Flipkart
https://t.co/bzj8ifMwXi https://t.co/eLbTWuMmCm",0,0
986092195064303618,"#Flipkart #MiTV
OD211898749455701000
Ordered on 27/03/2018
Yet waiting for the delivery
Was it a mistake to order it?",0,0
986081543222214662,@Flipkart please launch one plus6 on #Flipkart,0,0
986080196318171136,"Going, Going, Gone...its all about the one with deep pockets. #Walmart
#Flipkart

Key Flipkart investors agree to s… https://t.co/DYvJxiLUu9",0,0
986076798281814016,"Deals of the Day
https://t.co/XRMgE9TDGU

#Flipkart #Deals #Offers #OnlineDeals https://t.co/5tZaFmNl9p",0,0
986076518995509249,"Samsung Galaxy On Max ₹13,900(MRP ₹16,900) | Get upto ₹12,000 off on exchange #Flipkart https://t.co/eRme1QVCUD https://t.co/a4VH85N87K",0,0
986073206573461504,#Verge #xvg will announce #partnership with who #SpaceX #flipkart #apple #other,0,0
986072568850333696,"#flipkart teming with samsung for a ON series phone? #BigOnFlipkart 
Or with #xvg",0,0
986071766647885825,"#Steal
#Acer Switch One Atom Quad Core -2 GB/32 GB EMMC Storage/Windows 10 Home) 2 In 1 Laptop 10.1 Inch #Flipkart… https://t.co/uwlO1VJMJv",0,0
986071576784224257,"Buy Honor 9 Lite from Rs.10,999 | Sale today at 12 Noon on #Flipkart https://t.co/5jjyBLSPAA https://t.co/RmLwim5jbN",0,0
986070585984905216,"#Loot
#Acer Aspire 3 #Pentium Quad Core 4 GB/500 GB HDD/Linux A315-31 Laptop 15.6 Inch #Flipkart Worth Rs.18,990 Of… https://t.co/xu5RkfhrHe",0,0
986069449621975041,"Buy Google Home from ₹4,499 | 10% Cashback* on HDFC Bank Credit Cards #Flipkart https://t.co/B4nI884LLW https://t.co/2hhCIe1l6Z",1,0
986067795371638784,"Buy Mi LED Smart TVs from Rs. 13,999 | Sale today at 12Noon on #Flipkart 

https://t.co/s16arWtvfE… https://t.co/uMYMKkCGpT",0,0
986063744533966849,"@friendscongress No worries, Bhakts are still living in 2014 when they could troll anyone and get the likes of Amir… https://t.co/XLPbqnRrdS",1,1
986060204243484672,"RT @expresstechie: #Flipkart is set to launch a new smartphone brand today. Which one could it be?
https://t.co/W7bwm5YNHZ",0,1
986059994972868608,"RT @RedSeer: Amazon, Flipkart to drive growth in cargo segment; air cargo to benefit by Rs 1,000 cr: Report | ET Retail  https://t.co/yeoY3…",0,1
986052000252026880,RT @RachitUppal: #Walmart in talks to acquire India’s first eCommerce unicorn - #Flipkart  https://t.co/0nAFfbkeq8,0,1
986051841174712320,#Walmart in talks to acquire India’s first eCommerce unicorn - #Flipkart  https://t.co/0nAFfbkeq8,1,1
986049248121761792,#flipkart resolve my issue. I placed the order in March and it's 17th April. Still can't find anything. @flipkartsupport,0,1
986040020720082944,RT @Bloggers_Diary_: [Analysis] The Flipkart Deal – Is it going to be Flipkart-Walmart or Flipkart-Amazon? #Flipkart #Walmart #Amazon  http…,0,12
986039068952793088,"#Flipkart is set to launch a new smartphone brand today. Which one could it be?
https://t.co/W7bwm5YNHZ",1,1
986036020843081728,Buy these handcrafted hammocks online at https://t.co/3Kly7MS7tE | #shopping #sale #deals #ecommerce… https://t.co/klGYGuvSIZ,1,0
986007176656416768,@Flipkart @flipkartsupport I hope my order will delivered today. But when I see my past orders then I feel that it'… https://t.co/k4L0S4YMje,0,0
985983377005309953,@Flipkart order a ac with #Flipkart d delivery boy asked for #Aadhar without which he refused to give d product sin… https://t.co/ATnDfAAUZ2,0,0
985973135940796416,@bexley5150 @QueenUnicorn369 @Flipkart @Walmart @amazon @VergeCurrency_ Flipkart does not have offices all over the… https://t.co/1s62hkCuUy,1,0
985941126598332423,"Amazon, Flipkart to drive growth in cargo segment; air cargo to benefit by Rs 1,000 cr: Report | ET Retail… https://t.co/SY4RjO4vaG",1,1
985941013716910081,They are the best among all. And being #Indian We feel so much proud of that. #Flipkart. #OnlineShopping #Ecommerce,0,0
985937193632907264,"@Flipkart @_Kalyan_K I am not sure but is #flipkart getting into crypto game ? If it is , then #bigmoves",0,0
985934347923435520,"#EarthTherapy Hair Oil...
Order whatsapp @ 9821245446 / 7045004636 ....
Order online #flipkart #amazon #paytm… https://t.co/svxqWhV792",1,0
985932052594769920,"Best Smartphones In Indian Market-https://t.co/LtxRlNzBi9
#BestSmartphone #Flipkart #Amazon @Flipkart @Amazon… https://t.co/i0FiG8LyC5",1,0
985922179429695490,RT @18havas: Here's a brain teaser for you: #Walmart is in advanced talks to acquire #Amazon’s India rival #Flipkart — but it may have to s…,0,2
985921296054730752,Here's a brain teaser for you: #Walmart is in advanced talks to acquire #Amazon’s India rival #Flipkart — but it ma… https://t.co/ubaMRmTsrW,2,2
985918486193979392,"Walmart will Buy Flipkart's 51% Stake.
@Flipkart @Walmart @walmartindia 
#BeSmart #BuySmart #StudentMart #NITJ… https://t.co/FSPpct4yUy",1,0
985914792245452802,This is big #flipkart #Huawei https://t.co/ATfAiZ9JtF,0,0
985912320516808706,"@Anil_vayde @Flipkart Really poor service by @Flipkart, I ordered books but after 7days my orders are not yet shipp… https://t.co/ne7SfJWNpi",0,0
985911439062978560,Buy these handcrafted hammocks online at https://t.co/e0uGe2A7QM | #hammocks #hammock #swing #onlineshopping… https://t.co/VmLutsSh0e,0,0
985910935196983296,Why are Walmart and Amazon desperate to buy Flipkart? @ItikaSPunit #Walmart #Amazon #Flipkart… https://t.co/XvmQ3te2XO,0,0
985909519820689414,"The coming days will witness one of the largest takeovers in the history of not just the #onlinecommerce, but also… https://t.co/y8kxt5LLVo",0,0
985906283705348096,RT @Thrumm_India: Untangle your life with THRUMM PODS TWS Bluetooth Earphones. True Wireless Stereo Earbuds. Cut the Cord. Available on #Am…,0,2
985903225550368768,"Anyone knows someone in @Flipkart who can get my issue resolved?

It's a pain in the rear end that I'm trying to ge… https://t.co/BPih6KoTt1",0,0
985901574529671169,"Year ending end now
And time to pick a book
the best book to read after year ending 😍
Booked yesterday at #flipkart… https://t.co/akbLDYPeSB",1,0
985899915221094400,Buy these handcrafted hammocks online at https://t.co/1z49gY6Oe9 | #shopping #sale #deals #ecommerce… https://t.co/Sc0puZhgXm,0,0
985898638898495488,RT @11_maheshwari: #Walmart may acquire #Flipkart by end of April which would be biggest #Investment by #Walmart in #ecommerce industry wor…,0,2
985895456994545669,"Either Echo from #Amazon or Google Home from #Flipkart, we deliver you from both E-commerce Giants as consolidation… https://t.co/nS5XcGBYbC",0,0
985894333109841920,#Walmart’s #Flipkart #deal grows complicated—thanks to #eBay https://t.co/c8dVGOiqsb #retail #ecommerce #grocery #acquisition,0,0
985891593201696769,"RT @ThomsonTvIndia: The wait is over, the French legend Thomson TV is now in India. The first sale starts today at 12:00 PM, only on Flipka…",0,6
985891011913240577,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985885019142066176,"RT @hardik_smart: @ThomsonTvIndia @Flipkart My Entry! #aTVthatsyou #ThomsonTV #Flipkart
@VHetal @SanaTokre @blessedkamal @iambabit @kcds40…",0,1
985884263269593089,Flat 69% Off Wonder World Vortex Mixer Blender Hand Blender #Flipkart #Kitchen #Appliances #HandBlenders #Deals https://t.co/Uoau9sAzBp,0,0
985879049724710912,Why are Walmart and #Amazon desperate to buy #Flipkart? https://t.co/rqBEGfyaJq,0,0
985877362590892032,Flat 55% Off Bruno Manetti Women White Wedges #Flipkart #Footwear #Wedges #fashion #Style #KKRvDD #Deals #Trends https://t.co/z6kkcbUJg2,0,0
985876171702394880,"As Deadline For #Walmart-#Flipkart Deal Nears, EBay Can Be A Major Hurdle https://t.co/RnYLhFmoRX #latestnews",0,0
985871945034973185,"Flipkart's @myntra acquires Bengaluru-based wearable startup Witworks, writes @alnoor_peermohd 
#Flipkart #Myntra… https://t.co/J9gjSoHIXX",1,0
985871155365072896,"Quality not as described - Sold with the wrong specification (#Flipkart), complaint filed against Flipkart
https://t.co/H6mjjj1gZ4",0,0
985868684429348865,RT @Bloggers_Diary_: [Analysis] The Flipkart Deal – Is it going to be Flipkart-Walmart or Flipkart-Amazon? #Flipkart #Walmart #Amazon  http…,0,12
985866473888296960,RT @Bloggers_Diary_: [Analysis] The Flipkart Deal – Is it going to be Flipkart-Walmart or Flipkart-Amazon? #Flipkart #Walmart #Amazon  http…,0,12
985863624538382336,"Stay on top of your fitness routine with #sweekash track pants
Get yours today available at #flipkart -… https://t.co/Jn923m6X6W",0,0
985861922137493505,#Flipkart to announce new 'exclusive' partnership with 'tech giant' on April 17  https://t.co/OD7dUBwE4u… https://t.co/9gipunfhCk,0,0
985861164780392448,#Flipkart to announce new 'exclusive' partnership with 'tech giant' on April 17  https://t.co/jSRGw3dCYJ https://t.co/e0SAncz5wm,3,0
985860115545886721,"Why are Walmart and Amazon desperate to buy Flipkart?
#amazon #flipkart #amazonfinds #amazonbox #amazoncafe… https://t.co/tzQb3UMBMN",0,0
985859900206039044,Stop being so old school boys!😉 Get this #Fossil touchscreen smartwatch for just Rs 12899 instead of Rs 18995 on… https://t.co/VLkALRNf0T,3,0
985859706056036352,"Go Shopping Online with https://t.co/lIy3740PRq :)

#onlineshopping #pricecomparison #compareandshop #comparometer… https://t.co/R8EJbd7Uya",2,0
985857577652236289,"RT @AnirudhD07: As per I know #Walmart buys  stake  in #Flipkart , so they will announcing partnership with exclusive brands and will also…",0,2
985857463462367232,"As per I know #Walmart buys  stake  in #Flipkart , so they will announcing partnership with exclusive brands and wi… https://t.co/DII9UZhcuZ",3,2
985856921595920384,RT @Bloggers_Diary_: [Analysis] The Flipkart Deal – Is it going to be Flipkart-Walmart or Flipkart-Amazon? #Flipkart #Walmart #Amazon  http…,0,12
985855879349260288,#Flipkart to change seller fee rules for orders below Rs 500.,1,0
985855207144747008,"@ThomsonTvIndia @Flipkart My Entry! #aTVthatsyou #ThomsonTV #Flipkart
@VHetal @SanaTokre @blessedkamal @iambabit… https://t.co/bgMCZcC7VR",5,1
985854313430892544,"RT @divyasharma767: By buying stake in #Flipkart , #Walmart wants to achieve these 3 lofty targets https://t.co/aNgVrR9xbg",0,1
985852503395717121,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

DRS Derma Roller 540 Titanium Needle 0.5 Mm  (1)

M.R.P.… https://t.co/qVnBgCpRDX",1,0
985850421129424896,"By buying stake in #Flipkart , #Walmart wants to achieve these 3 lofty targets https://t.co/aNgVrR9xbg",1,1
985849103492919296,Why are #Walmart and #Amazon desperate to buy #Flipkart? https://t.co/1qyiYqFDae,0,0
985848567783763968,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Rebuilds Hair Building Fiber - Black  (27 g)

M.R.P.… https://t.co/oE0wfrcHbW",1,0
985848246621868032,"BREAKING NEWS- #Flipkart In #Walmart`s Chart: Likely By April-End
https://t.co/gZtLFIZEm3
#StockMarket https://t.co/CBVLlSw7Fc",0,0
985847153972015106,"UZEE Solid Men's Straight Kurta  (Brown, Black) Rs.449 #Flipkart
https://t.co/18kQiSQXrd https://t.co/b1yGheW2w1",0,0
985847092609339395,RT @11_maheshwari: #Walmart may acquire #Flipkart by end of April which would be biggest #Investment by #Walmart in #ecommerce industry wor…,0,2
985846556275376128,#Walmart may acquire #Flipkart by end of April which would be biggest #Investment by #Walmart in #ecommerce industr… https://t.co/qS3TzaglRz,2,2
985845818920849409,"#eCommerce with traditional physical stores mode.....
What is going to be #Amazon response to #Flipkart #Walmart alliance?",0,0
985845448408625154,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Dennis Lingo Mens Solid Casual Dark Blue Shirt

M.R.P.… https://t.co/UoinVRzuKa",1,0
985843209854242816,"#Flipkart Moto E4 Plus Now at Rs.8999, Flat Rs.1000 Off https://t.co/PPTyMOHmkw https://t.co/KEmiZ3Atms",0,0
985842905263767552,@Flipkart @_Kalyan_K Flipkart backed out of online race. Sold to @amazon ! #BigOnFlipkart #Flipkart #Amazon,0,0
985841117655580672,Flat 74% Off Voylla Precious Classic Enamel Sterling Silver Cuff Earring #Flipkart #Jewelry #Cuff #Earrings #Deals https://t.co/sm9ichj8eS,0,0
985840952869834754,In #Flipkart's #Return policy one loophole is there. That made #loss to #Flipkart &amp; also to #manufacturers. I will… https://t.co/RHgFLqZhSq,0,0
985840343395389440,"Buy Panasonic Eluga A4 at ₹7,499(MRP ₹12,990) | Get upto ₹7,000 off on exchange #Flipkart https://t.co/tfpiT5GmYF https://t.co/PwuRknI3JK",0,0
985839707081752577,"Signature VM-58 Headset with Mic  (Black, In the Ear) Rs.222 #Flipkart
https://t.co/EDjHSH4Cqa https://t.co/d8ktV92coB",0,0
985839459550687232,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985838358147428357,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985837060865929216,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985836468122865664,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985836280348073990,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
985827344412590080,"Buy GoPro Hero Sports and Action Camera at ₹18,990 | No Cost EMIs from ₹792/month on #Flipkart… https://t.co/kxGTseqBa0",0,0
985826105511657472,"Let's make a change, Be Natural and Love the Nature. Use 100% Natural palm leaf products. Check out our palm leaf p… https://t.co/ePXzP5biGk",0,0
985826054840487936,@flipkartsupport #flipkart u people suck. I have changed my house but you people can not change the product.,0,0
985824099577495553,"Nivia cricket ball just Rs.325 click on this link to buy.
https://t.co/Aw7AHxiJTx
#Flipkart #VIVOIPL #KKRvDD https://t.co/mENKuLrPBi",1,0
985823320879886337,"install flipkart app for great offer available this summer.
https://t.co/AN1zBxyAMD
#Flipkart  #KKRvsDD #VisitDubaiWithCNK #VIVOIPL",0,0
985820842528509952,"Mandatory Monday - 30-70% off on #Backpacks, #Tshirts, #Shoes
https://t.co/zPM6jNVsVi
This coupon for #Flipkart https://t.co/aVajTG78ev",0,0
985819377483337728,"By buying stake in Flipkart, Walmart wants to achieve these 3 lofty targets https://t.co/OCioSk8xdT #flipkart",2,0
985818095141957632,"RT @expresstechie: #Flipkart to launch new smartphone brand, value added service on April 17
https://t.co/7XPjHQiTNu",0,2
985818046962036736,"#Flipkart to launch new smartphone brand, value added service on April 17
https://t.co/7XPjHQiTNu",7,2
985816604335222784,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Flipkart SmartBuy 10000 mAh Power Bank  (Black, Lithium-… https://t.co/fBDVfz9E84",1,0
985815624428457984,"RT @couponscottage: Up to 65% off on Ladies #sandals #Flipkart #flipkartoffers #onlineshopping 
https://t.co/yUQHAVicHi https://t.co/6si3vS…",0,1
985812531737489409,RT @Bloggers_Diary_: [Analysis] The Flipkart Deal – Is it going to be Flipkart-Walmart or Flipkart-Amazon? #Flipkart #Walmart #Amazon  http…,0,12
985807326723665920,"RT @Soumya0796: #Flipkart #CouponCodes - Get Up To 70% #Discount On #Men's #Backpacks #T_Shirts #Shoes And More.
#fashion #onlineshopping #…",0,1
985805970168147970,"@flipkartsupport BTW, I know this is a regular excuse by #flipkart #flipkartsupport.",0,0
